DATE_TIME,demand,solar_output,wind_output,SoC,grid_price,ambient_temperature,module_temperature,irradiation
2022-05-08 18:00:00,1734.4326259413215,16.891405639648436,99.4144669596354,0.2901469124082872,0.15000000000000002,20.24994090559794,33.94296883733986,0.1400268392088836
2022-05-08 19:00:00,1853.0755037483386,2.673950131734212,98.55543375651041,0.2739852741244795,0.15000000000000002,21.093076343700453,29.797244238995287,0.115707383414354
2022-05-08 20:00:00,1882.239661365063,1.1050640296936036,100.8005712890625,0.27106826752428104,0.15000000000000002,23.59863028151699,34.67457085563634,0.13743165647618838
2022-05-08 21:00:00,1871.467307042369,0.8116476440429687,110.03318440755208,0.26735665146147836,0.15000000000000002,23.685835406580004,34.38247871584216,0.0
2022-05-08 22:00:00,1919.7231467247227,0.7727279599507649,111.83908284505209,0.2672545461459376,0.15000000000000002,23.085833985375704,34.291147502746554,0.09116026023896358
2022-05-08 23:00:00,1859.2107161458334,0.7162818717956543,107.9938273111979,0.2696115878569443,0.1,27.638236610544066,35.32006069370596,0.14596655818674933
2022-05-09 00:00:00,1836.1052994791667,0.810647913614909,111.7784619140625,0.27366842575376304,0.1,27.2756529058285,40.70398218122853,0.11145835003438491
2022-05-09 01:00:00,1806.1232421875,0.891538200378418,111.6382568359375,0.2656231662221843,0.1,25.94741461026127,37.64306995372749,0.0
2022-05-09 02:00:00,1771.5639453125,0.977135518391927,116.92905192057292,0.2662399891725501,0.1,25.26898491567549,38.8762009865996,0.0
2022-05-09 03:00:00,1746.2946875,1.2625576400756835,117.631064453125,0.263620228829288,0.1,28.23518792548296,34.88915631305685,0.0
2022-05-09 04:00:00,1737.2872005208335,1.2256460189819336,113.62005940755209,0.2625433990773718,0.1,30.686506199166065,37.516746475886464,0.0
2022-05-09 05:00:00,1754.3993098958335,1.129193058013916,114.09703938802085,0.25796925410437466,0.1,31.55371149585156,47.73189646422986,0.09557838567450298
2022-05-09 06:00:00,1739.0750130208335,15.592356135050457,116.25605550130209,0.24994654114395387,0.1,33.2479569897474,46.68934486056198,0.05915936491072718
2022-05-09 07:00:00,1722.729296875,76.77709716796875,96.40672444661459,0.24749440203052242,0.1,28.170218804350704,35.724955844577366,0.8093452103164945
2022-05-09 08:00:00,1757.2371354166667,163.36758544921875,84.9061368815104,0.24273285645182774,0.1,28.981497974171937,41.58595580781301,1.5253556239027641
2022-05-09 09:00:00,1842.856796875,238.61588053385418,93.15072835286459,0.24572630130645845,0.1,26.709930189327075,35.312487521900934,2.420665078457226
2022-05-09 10:00:00,1913.3210546875,290.3820817057292,97.35806396484375,0.25517758918856753,0.1,25.352083199984474,30.255954622293736,2.8581113024405664
2022-05-09 11:00:00,1947.4593098958335,319.17357259114584,97.35266927083335,0.24577238722588102,0.1,25.568139356749334,29.267387665878488,3.2275860971991333
2022-05-09 12:00:00,1945.1509895833335,319.33490397135415,100.32566975911459,0.24039964234217231,0.1,26.262906111731407,36.19693960398535,3.156966417635005
2022-05-09 13:00:00,1940.1692578125,296.3703922526042,107.5402294921875,0.2635866397070043,0.1,25.778375267411395,40.46077873790166,2.742962587118536
2022-05-09 14:00:00,1962.3489453125,257.1559505208333,109.25956380208333,0.24537921522555334,0.1,21.132973409900014,35.69713769875747,2.622456530991156
2022-05-09 15:00:00,1962.7882942708334,211.2765185546875,109.80121988932291,0.22927617385163773,0.1,20.37559587843615,34.156030743341844,2.2297689620588823
2022-05-09 16:00:00,1885.8110546875,144.11277506510416,116.37339518229166,0.23980794425109936,0.1,17.6399082535743,30.129941573222233,1.3575439315049482
2022-05-09 17:00:00,1827.7680598958334,74.7970751953125,129.28682535807292,0.2589404735926063,0.1,21.128756908252015,32.080850889488445,0.8289237331654807
2022-05-09 18:00:00,1868.7297205089144,19.898519388834636,129.613115234375,0.2734669542674575,0.15000000000000002,19.065403819201887,32.52129608723868,0.13764929360007427
2022-05-09 19:00:00,1943.0121644150229,3.042173322041829,131.6564396158854,0.2766076586862882,0.15000000000000002,24.02611524812172,27.993456190399172,0.0
2022-05-09 20:00:00,1919.9919689479914,0.5267063522338867,138.87663736979167,0.2722969758076157,0.15000000000000002,22.01917220352036,34.98853596023201,0.0
2022-05-09 21:00:00,1929.749090363353,0.3939587736129761,144.6189396158854,0.26955306449920047,0.15000000000000002,21.651256230297076,28.2882407541954,0.0
2022-05-09 22:00:00,1941.6323318624693,0.5850361347198486,152.29353352864584,0.2735633036971258,0.15000000000000002,21.747456768054455,29.00928761070466,0.0
2022-05-09 23:00:00,1895.772265625,0.5417425123850504,152.98354166666667,0.2829151534374929,0.1,21.2462459572423,33.33380243590203,0.14038065491079824
2022-05-10 00:00:00,1861.0401041666667,0.5682474613189697,152.033173828125,0.28828146308217273,0.1,22.7939380692525,35.58013012979373,0.0
2022-05-10 01:00:00,1818.5787630208333,0.7061781120300293,153.9267431640625,0.2681332212188507,0.1,25.579494939511697,33.75036966275126,0.0
2022-05-10 02:00:00,1780.4952864583333,0.7126243050893147,155.17112467447916,0.25636793010632963,0.1,26.631875859094755,38.57045474135141,0.0
2022-05-10 03:00:00,1755.2702473958334,0.6881684112548828,152.49200113932292,0.2591464972834333,0.1,27.066871843384114,38.75566764819283,0.14226173859373714
2022-05-10 04:00:00,1762.0752213541666,0.6607929293314616,153.8318888346354,0.24530600440272093,0.1,30.613998096950247,39.682056288613175,0.0
2022-05-10 05:00:00,1772.9801171875,0.6837845643361409,149.3540763346354,0.22626249098584333,0.1,31.387841939418422,41.849394520632515,0.08935560362780065
2022-05-10 06:00:00,1749.0010546875,13.566720848083497,141.7926912434896,0.23500485235967294,0.1,29.612416828539907,45.85506897261038,0.15538234862750724
2022-05-10 07:00:00,1719.5974348958334,63.427000732421874,130.81182535807292,0.23758265236183407,0.1,34.22961529111934,43.384911206962656,0.5094966652683404
2022-05-10 08:00:00,1752.9001692708334,134.74974283854166,119.97974853515625,0.2530687177477538,0.1,26.366349909033374,35.6250739392527,1.3123402569945468
2022-05-10 09:00:00,1829.0614453125,198.52634440104168,114.74304850260415,0.26278366565615785,0.1,29.181543327020627,39.631564755677246,1.967006611316553
2022-05-10 10:00:00,1892.3554947916666,248.26599283854168,114.21077392578125,0.25655683093421877,0.1,27.592521214967515,37.04366102639616,2.54115512297034
2022-05-10 11:00:00,1919.5892838541665,269.6391748046875,113.00940673828126,0.2590235877342125,0.1,25.722375084721456,38.093882278974654,2.63189543899709
2022-05-10 12:00:00,1926.9977734375,278.765166015625,105.57311848958334,0.25110833164364715,0.1,24.134355931117245,38.542087809374415,2.850795937114577
2022-05-10 13:00:00,1915.8576953125,264.7935205078125,112.74945556640625,0.23497582593652017,0.1,24.221666631806045,33.48166041440736,2.6528126665224776
2022-05-10 14:00:00,1938.3672786458335,238.713623046875,132.1704646809896,0.24693089002045965,0.1,22.578625968499907,30.008270535205387,2.4322574692763137
2022-05-10 15:00:00,1926.3702213541665,192.1428987630208,136.7128572591146,0.24498778686196898,0.1,21.21039466298551,37.13511849201853,1.83330680297226
2022-05-10 16:00:00,1876.5205989583335,131.40050130208334,142.76637939453124,0.2584661807561957,0.1,18.60211533424242,28.961543763004066,1.2898924644229346
2022-05-10 17:00:00,1809.8746223958335,65.46901204427083,145.9483650716146,0.25955194966658346,0.1,17.463828856077026,22.35024562887303,0.6657131873679278
2022-05-10 18:00:00,1849.4558780067791,17.786597544352215,140.2247119140625,0.2623323150564726,0.15000000000000002,19.952648672752233,35.53947105584293,0.18603065486359588
2022-05-10 19:00:00,1949.5475721052062,2.6719387435913085,130.49878173828125,0.26810013089363327,0.15000000000000002,19.895860282704962,33.27442327966867,0.02276380867921266
2022-05-10 20:00:00,1940.1913871922166,0.39361692110697427,131.02834798177085,0.2662635467325323,0.15000000000000002,20.805480883667514,35.60950845180286,0.21316609370772824
2022-05-10 21:00:00,1911.3341767427703,0.21223293224970502,128.86225179036458,0.26388865768260417,0.15000000000000002,21.77690412143161,36.07964669359935,0.05955177905122203
2022-05-10 22:00:00,1939.5681272784757,0.1949980648358663,128.2540234375,0.2663112548924748,0.15000000000000002,21.984676939377724,39.91964112575985,0.07469508078800295
2022-05-10 23:00:00,1872.3064192708334,0.238451939423879,134.70077067057292,0.27877134653016755,0.1,23.810771549994346,30.69996144292089,0.027074158882627656
2022-05-11 00:00:00,1835.4614453125,0.4065257549285889,138.16015869140625,0.2838199447249379,0.1,23.822625006936377,31.435680782822384,0.05739142877917342
2022-05-11 01:00:00,1809.3514453125,0.607361380259196,143.80399088541665,0.2839911496190327,0.1,29.871668466982534,38.39487742671418,0.025934132572073883
2022-05-11 02:00:00,1782.0433072916667,0.6831391874949138,147.19884440104167,0.27988389094694954,0.1,26.430201326843427,34.867662707506476,0.18860886233142893
2022-05-11 03:00:00,1756.060390625,0.6533555094401042,150.1163419596354,0.2787019853153241,0.1,28.32325411014542,38.692107656335004,0.000525588331006379
2022-05-11 04:00:00,1751.3486328125,0.6184984747568766,152.533173828125,0.27006568321201707,0.1,28.412231063837798,36.94253495286204,0.08931923790195802
2022-05-11 05:00:00,1759.6885677083335,0.4940717474619547,148.01575358072915,0.2602429629528702,0.1,28.878147674178898,35.309495867686614,0.21347211571883384
2022-05-11 06:00:00,1735.2871484375,9.752386608123778,144.52439453125,0.2578659637884465,0.1,30.578964756419257,37.955652186036744,0.1628288539448573
2022-05-11 07:00:00,1728.174765625,53.27195434570312,140.09661051432292,0.2579258938326951,0.1,30.154842334822682,39.27358308043681,0.5042695323294496
2022-05-11 08:00:00,1759.0938932291665,115.85933756510416,131.070791015625,0.26519786307377624,0.1,28.94088786131514,42.37378921353738,1.085191122565638
2022-05-11 09:00:00,1830.6177604166667,172.23790608723957,126.13833821614584,0.25390592730652484,0.1,28.49826354596748,36.77233296801117,1.6728232274243644
2022-05-11 10:00:00,1903.1042578125,215.80715494791667,123.02795328776041,0.2540117618875047,0.1,26.590054521156823,39.019957978323525,2.197242526915603
2022-05-11 11:00:00,1937.2101041666665,240.004716796875,115.6897355143229,0.2582808308040093,0.1,27.627228124108292,33.66339135289227,2.5784725939374367
2022-05-11 12:00:00,1944.270859375,248.19643391927082,118.35793294270835,0.24846761978044074,0.1,29.640067108324793,30.043374068674762,2.5423268049105805
2022-05-11 13:00:00,1929.5004947916666,234.93420084635417,125.87193522135416,0.24386760724425838,0.1,22.485903843164326,32.0863785511969,2.310686812462664
2022-05-11 14:00:00,1949.7129557291667,208.70369140625,129.8023974609375,0.25146168577922723,0.1,23.817608070612575,31.98758187622706,2.0565443953421156
2022-05-11 15:00:00,1941.9988671875,165.6666650390625,136.550537109375,0.25087061998966764,0.1,22.08404563125205,29.438834039037253,1.641722090692607
2022-05-11 16:00:00,1890.6752734375,116.28538736979166,148.56806315104166,0.23070117419444525,0.1,22.536814120486348,29.540263306202213,1.0287908993663557
2022-05-11 17:00:00,1828.0940364583334,60.361038818359376,152.6647802734375,0.2384430435574479,0.1,22.09363841269017,29.971092971141186,0.5578380074275274
2022-05-11 18:00:00,1882.272727688746,17.725736694335936,149.883642578125,0.23933264100409563,0.15000000000000002,20.940507017580686,27.978457223048494,0.12710196675552826
2022-05-11 19:00:00,1968.5515475724233,2.6012603123982747,142.43256103515625,0.223273040913473,0.15000000000000002,20.620411339467825,27.9302031945703,0.30382382653156453
2022-05-11 20:00:00,1942.487446411069,0.5954034169514975,140.70604410807292,0.2144940585768167,0.15000000000000002,20.330654204924276,26.254112150159305,0.09864147270245578
2022-05-11 21:00:00,1936.169064566031,0.22157733758290607,153.18757161458333,0.21323109344415753,0.15000000000000002,20.464227010993355,24.076025117618407,0.0
2022-05-11 22:00:00,1946.8453679599195,0.18360934336980184,158.02732096354165,0.21635476149703325,0.15000000000000002,22.835990301239793,26.207767836814902,0.0
2022-05-11 23:00:00,1899.7522786458335,0.2296910333633423,159.14484375,0.22664054039327441,0.1,21.666408734795397,39.049676130303716,0.0
2022-05-12 00:00:00,1865.5456119791666,0.24639443079630535,161.4434334309896,0.21762680236735898,0.1,24.341969642908428,34.152229269506556,0.14382672477316938
2022-05-12 01:00:00,1831.1453385416667,0.2940015157063802,162.61663330078125,0.21311329737259782,0.1,29.037484097601105,43.61111143651367,0.0
2022-05-12 02:00:00,1802.6043619791665,0.41224237442016604,162.15315185546876,0.22194988226970602,0.1,28.226706065302746,37.69393267943498,0.16509600004874336
2022-05-12 03:00:00,1773.61171875,0.577956657409668,167.14416829427083,0.23239919871988435,0.1,30.8505443669472,40.41771469160791,0.029752909890402503
2022-05-12 04:00:00,1770.8384895833335,0.6671195189158122,166.97202473958333,0.22916580803965447,0.1,32.79909641538241,43.71910828777973,0.0
2022-05-12 05:00:00,1788.8759375,0.64669082959493,162.8653515625,0.22383819447147257,0.1,30.00525184275907,41.92546378719314,0.0
2022-05-12 06:00:00,1769.6339583333333,12.56317383448283,163.18694010416667,0.22883711886250419,0.1,30.944333291530647,37.204324932770504,0.2520157750287664
2022-05-12 07:00:00,1748.4387890625,57.24931783040364,150.8151416015625,0.20812463156743188,0.1,29.755618966283194,38.61629442498854,0.6271149029601196
2022-05-12 08:00:00,1773.3411848958335,130.28603922526042,132.32564615885417,0.20798956340334007,0.1,28.234597121114348,39.148942405573024,1.3928707256450976
2022-05-12 09:00:00,1854.5231640625,197.06990885416667,140.0493953450521,0.20772045854736276,0.1,27.159279010411293,31.35870179305132,1.9434471021211666
2022-05-12 10:00:00,1925.6596614583334,241.58625162760418,145.57798421223958,0.2030416787566683,0.1,29.71598236833635,43.60799733104522,2.482527143454428
2022-05-12 11:00:00,1972.1032682291666,263.6775179036458,153.79777180989583,0.2077578069393472,0.1,27.24103140962727,40.429303662855105,2.7849370602257575
2022-05-12 12:00:00,1982.165390625,263.8487451171875,156.59889892578124,0.21867654407875592,0.1,29.22288776730547,32.917558625986324,2.6980144758610476
2022-05-12 13:00:00,1962.1252994791666,255.94809407552083,154.6110009765625,0.2089170130116222,0.1,26.179690423478544,33.54268899799316,2.4539103991308124
2022-05-12 14:00:00,1979.5410546875,234.91913736979168,149.045244140625,0.20163719552423243,0.1,21.567255644070627,31.88180486885211,2.4011840176417953
2022-05-12 15:00:00,1989.3709895833335,198.5764794921875,151.66861083984375,0.20829826673853996,0.1,23.674832077664174,36.20035900767715,2.0612443044103586
2022-05-12 16:00:00,1926.8287890625,143.10589111328125,159.13430826822915,0.19377521423670102,0.1,20.58940352601666,35.167785114638534,1.598744865352215
2022-05-12 17:00:00,1836.005703125,77.63364339192708,168.02694498697917,0.18845096714241621,0.1,23.133771909956028,31.221747790311465,0.8348350330907917
2022-05-12 18:00:00,1858.5606923741707,22.416541442871093,163.4056534830729,0.21013373319360107,0.15000000000000002,19.557013868657325,36.57152589607969,0.3343169939396578
2022-05-12 19:00:00,1941.517706096477,4.812540537516276,151.8783699544271,0.21202507512313895,0.15000000000000002,18.59520057121268,28.448922597815926,0.10975493954131499
2022-05-12 20:00:00,1967.066243924661,1.1987904103597005,153.626171875,0.20918629845419717,0.15000000000000002,19.60804445009835,28.935660743375358,0.0
2022-05-12 21:00:00,1950.3320852499517,0.44790365537007654,161.54251708984376,0.19194288769932555,0.15000000000000002,20.5048179123808,32.18999217412756,0.08741749689551115
2022-05-12 22:00:00,1937.529273133182,0.5062252108256022,172.7985595703125,0.1678757154916714,0.15000000000000002,21.349178093906033,32.28154964399633,0.017059196854399196
2022-05-12 23:00:00,1892.9555859375,0.7736222457885742,176.8856331380208,0.1785080903266994,0.1,23.090369846420543,33.85502147110011,0.2074328095005897
2022-05-13 00:00:00,1857.7736848958334,0.973306401570638,168.76793050130206,0.16687378006199471,0.1,27.24306536379384,43.23154878862063,0.0
2022-05-13 01:00:00,1811.7898697916667,0.9380530548095704,163.11965006510417,0.16732863481081622,0.1,30.415865265188337,41.157977090915054,0.0
2022-05-13 02:00:00,1774.2115625,1.092832425435384,166.25107421875,0.18007249514423768,0.1,25.369302592036355,32.4164797519199,0.08346807947240917
2022-05-13 03:00:00,1744.9178255208335,1.0408917236328126,160.23230631510415,0.175092126165941,0.1,31.592241614742402,39.07297695779117,0.1615699141460432
2022-05-13 04:00:00,1744.816640625,1.0161255391438802,154.41028971354166,0.17049550785895384,0.1,28.904401210116703,43.32227525619708,0.0
2022-05-13 05:00:00,1765.3944661458333,1.0666928799947102,156.7222599283854,0.17745646658232583,0.1,31.055075816993174,43.106563278804494,0.0
2022-05-13 06:00:00,1754.3373307291665,14.76633502960205,147.84879069010415,0.1910050625201054,0.1,27.22138956199677,32.55234267857495,0.16837820926469063
2022-05-13 07:00:00,1731.4304296875,69.42968221028646,122.72835693359374,0.1994741587617424,0.1,31.407380789278417,36.590805098359105,0.6458824218000756
2022-05-13 08:00:00,1772.8275390625,153.51161539713542,114.86907796223959,0.21417747794079384,0.1,25.849183848433434,35.924347501832145,1.63386989626373
2022-05-13 09:00:00,1830.0139453125,220.6334977213542,119.589111328125,0.19110214560159744,0.1,29.693085673696434,41.54255079806097,2.158073471341357
2022-05-13 10:00:00,1888.1594010416666,275.3685172526042,118.90627766927084,0.1953157625737329,0.1,28.544193717202038,36.51005078686284,2.8237185062073733
2022-05-13 11:00:00,1927.0356119791666,298.4107926432292,116.34327718098959,0.20815713806760855,0.1,27.205792117246904,32.16528136937582,2.8517820984616176
2022-05-13 12:00:00,1938.3744661458334,301.9246858723958,118.88084391276041,0.21266017171997098,0.1,24.059861321877506,30.68434611714058,3.191100227466971
2022-05-13 13:00:00,1937.8104557291665,293.78662109375,119.577412109375,0.2112209389949885,0.1,25.334639746490048,40.27189303841318,2.7258297573880212
2022-05-13 14:00:00,1979.6279036458334,270.0902376302083,124.02092041015625,0.1989707368604685,0.1,23.811844641976798,35.30275467807455,2.5945768396025652
2022-05-13 15:00:00,1976.2182421875,219.77585611979168,127.58244222005209,0.191635039608253,0.1,21.57424214992839,34.57448834006364,2.4231027869155435
2022-05-13 16:00:00,1913.7427473958335,154.64049235026042,127.07960123697916,0.20663093770225427,0.1,22.54325521857156,36.03823517147816,1.55650698639236
2022-05-13 17:00:00,1835.1622135416665,81.14132649739582,125.77793863932291,0.2062689674128172,0.1,20.508844198567015,28.63082557530395,0.7454329033191947
2022-05-13 18:00:00,1863.1690304226665,20.180411326090496,126.34378092447916,0.1999666855168855,0.15000000000000002,21.587235940960888,30.468130940100096,0.07409359625533235
2022-05-13 19:00:00,1966.4337488297797,2.3036489995320637,133.71255940755208,0.18445632434152592,0.15000000000000002,20.448293836909844,29.9442776801452,0.0
2022-05-13 20:00:00,1966.913080612962,1.195932445526123,143.6030753580729,0.18911529767778118,0.15000000000000002,21.63295858644025,32.88301309368446,0.04093574688723071
2022-05-13 21:00:00,1962.9164065533653,1.087283878326416,150.0342000325521,0.18105965738776442,0.15000000000000002,23.14359359936115,36.41210812964943,0.05954283524757366
2022-05-13 22:00:00,1984.9578259554169,1.2017959276835124,149.52263671875,0.18073900359842876,0.15000000000000002,22.23385647590729,37.84350083307173,0.044244352823260516
2022-05-13 23:00:00,1928.0839583333334,1.1278045972188313,148.27086832682292,0.19799479426055333,0.1,21.767913225122367,34.21081973432796,0.0
2022-05-14 00:00:00,1892.1378125,1.097867774963379,147.8178125,0.20596227513388404,0.1,26.081839634239675,38.546597159279784,0.024871863605390218
2022-05-14 01:00:00,1853.857265625,1.2655060640970865,151.5053572591146,0.2190588493500577,0.1,29.202559605881827,44.98245226586508,0.04655313069891266
2022-05-14 02:00:00,1818.6833463541666,1.3626296742757162,158.4807918294271,0.22049614337935908,0.1,28.627983569058255,38.01280728174215,0.04848951330895805
2022-05-14 03:00:00,1787.0461328125,0.9791363843282064,155.63925862630208,0.22762549460939724,0.1,29.701500158468846,43.26850905613428,0.01273770945930933
2022-05-14 04:00:00,1787.0810026041665,1.0967151260375976,150.7824080403646,0.2409247284063772,0.1,29.77545642907228,41.51030395945193,0.0
2022-05-14 05:00:00,1807.2868619791666,1.332664343516032,149.43980794270834,0.2326356126839535,0.1,31.837548060135106,43.68240421205629,0.0
2022-05-14 06:00:00,1784.6113671875,16.758199094136554,143.81630777994792,0.23226754199908606,0.1,30.15781079086749,39.5142270180455,0.2888915631119224
2022-05-14 07:00:00,1762.47671875,80.14479288736979,134.755830078125,0.2253760193334653,0.1,29.451513192334982,35.26881536873657,0.7238787861684909
2022-05-14 08:00:00,1780.8989192708334,172.5435009765625,125.6508251953125,0.21928899243946248,0.1,32.07040514781529,43.10490807593612,1.6532324265674305
2022-05-14 09:00:00,1841.403359375,251.94107421875,125.19723714192709,0.21780897176904002,0.1,28.004138892490737,39.05138969868205,2.4897847776941497
2022-05-14 10:00:00,1900.1886979166666,299.32518391927084,120.54464599609375,0.20827212158460195,0.1,29.80862351604686,38.082294295816666,2.8715886526910275
2022-05-14 11:00:00,1937.31984375,326.3026708984375,116.63479573567709,0.20456925962380046,0.1,29.035647772571387,38.74544325270636,3.3264073229819835
2022-05-14 12:00:00,1955.2997135416665,334.821318359375,121.13232340494791,0.21142916861149247,0.1,26.663315487267486,34.01763511454615,3.2213674983773255
2022-05-14 13:00:00,1956.5905338541666,318.5392805989583,126.27407552083334,0.21046438575372517,0.1,21.737115358485497,29.116882364058768,3.293793366064986
2022-05-14 14:00:00,1987.2629557291666,279.75769694010415,130.4227677408854,0.2027068569882688,0.1,23.08399144158836,31.641101201715994,2.6630972588325412
2022-05-14 15:00:00,1990.3019270833333,226.7861458333333,137.22230305989584,0.21056997072421296,0.1,21.590147723093395,27.604832980430572,2.239903418693563
2022-05-14 16:00:00,1921.8956770833333,159.67561686197917,137.51171223958335,0.20140655159759657,0.1,20.207556093550544,28.457121622477636,1.6311340757904926
2022-05-14 17:00:00,1834.4319010416666,81.77106852213542,140.95611002604167,0.19036178832834755,0.1,20.98555566639088,33.12675948491011,0.896767482863335
2022-05-14 18:00:00,1864.0379526500099,21.769372914632164,145.56952311197915,0.20237131933877311,0.15000000000000002,22.06809431813846,36.43644807013864,0.19519301313122941
2022-05-14 19:00:00,1928.0082947170488,3.7250771077473956,153.15405517578125,0.21082489698930407,0.15000000000000002,19.782947171435627,36.00926060561173,0.0
2022-05-14 20:00:00,1970.797785477733,1.5657871309916178,154.35145182291666,0.2074235191435695,0.15000000000000002,20.85678925567382,29.656389126165205,0.15756235353432052
2022-05-14 21:00:00,1970.2162329735875,1.1937867228190104,154.94334635416666,0.22637903092288986,0.15000000000000002,21.51202984954665,35.112350321431684,0.030084624841235953
2022-05-14 22:00:00,1989.071391634492,1.080442860921224,141.91224934895834,0.22072431304733964,0.15000000000000002,25.357423714231984,36.3659454960134,0.0
2022-05-14 23:00:00,1930.0079947916665,1.2754553095499674,138.169970703125,0.22754501551507988,0.1,23.721385162009586,33.00932292339671,0.0
2022-05-15 00:00:00,1895.5495442708334,1.311822369893392,134.8526407877604,0.21174061669761518,0.1,23.060870307619872,34.26747949962666,0.03227530781583411
2022-05-15 01:00:00,1858.1578776041665,1.4517863337198893,133.5391707356771,0.20158961183561724,0.1,23.67690717067494,36.98328429497908,0.014019516295565781
2022-05-15 02:00:00,1826.0016015625,1.2792344411214192,137.6225968424479,0.2118797458379828,0.1,28.755140756275303,37.26023753227581,0.0
2022-05-15 03:00:00,1795.1581119791665,1.2261557133992513,141.5383048502604,0.22608639303377281,0.1,27.5438520493043,35.97989100458932,0.0
2022-05-15 04:00:00,1791.6883203125,0.9398313140869141,142.108525390625,0.22458511367542155,0.1,31.197257652610517,39.96791755997266,0.01873378797599296
2022-05-15 05:00:00,1795.0709895833334,0.6237915674845378,138.62314778645833,0.24738167793073018,0.1,27.696870777574443,35.81654863489757,0.052977488684680295
2022-05-15 06:00:00,1742.2413151041665,15.903854789733886,134.40938151041667,0.2604719483944119,0.1,29.45185728992215,43.048504834292316,0.05719869923911533
2022-05-15 07:00:00,1704.4639713541665,77.0442500813802,126.08265869140625,0.25350875025277564,0.1,27.69817305554841,35.40662544031068,0.6695589260625052
2022-05-15 08:00:00,1705.8538411458335,160.25130859375,118.8773282877604,0.24972679006281234,0.1,30.729030073163404,38.96618463424838,1.6140785119933179
2022-05-15 09:00:00,1745.935,238.5457584635417,104.21310139973959,0.23586479939069255,0.1,30.362910610325404,41.29651991514742,2.301335796306322
2022-05-15 10:00:00,1799.4270963541667,290.0075227864583,92.69460693359375,0.23143770157000643,0.1,28.706931938416567,39.39790934795166,2.880006613227718
2022-05-15 11:00:00,1822.3220963541667,312.0035579427083,90.80254231770834,0.23382990435518985,0.1,24.651904207848286,33.42235408275205,3.2975674187451602
2022-05-15 12:00:00,1841.5675,310.2490738932292,97.684921875,0.2342329918396221,0.1,24.03815413492203,39.08901815215054,3.0982247547987933
2022-05-15 13:00:00,1852.1461848958334,302.38909016927084,103.34266438802084,0.23454111770841785,0.1,24.70421437485387,32.81230693678306,3.126165896567343
2022-05-15 14:00:00,1881.6878776041665,271.6931982421875,109.61169270833334,0.24451450058349844,0.1,19.654198806894637,29.14094093508075,2.5923817556643787
2022-05-15 15:00:00,1880.6865364583334,217.2109505208333,124.74495279947917,0.24618091876118386,0.1,21.511877828434823,25.73162621319735,2.0953246457500994
2022-05-15 16:00:00,1812.0151692708334,146.2297810872396,137.60519368489585,0.2530311002683633,0.1,24.233365310892932,33.31837219937621,1.383391818526093
2022-05-15 17:00:00,1726.8032161458334,72.84673787434896,146.3519775390625,0.25749786656611573,0.1,20.340141393337273,26.371271716082042,0.6180737181801969
2022-05-15 18:00:00,1756.7693353880816,20.01338216145833,152.76579915364584,0.26036679255664663,0.15000000000000002,17.55259234507946,24.803797184705985,0.023292447933973615
2022-05-15 19:00:00,1849.2116569785105,2.801579246520996,151.56401123046874,0.2695831647077156,0.15000000000000002,19.48523399634575,23.61765511348628,0.04732249096861618
2022-05-15 20:00:00,1855.5755776920503,1.4931412823994956,153.0804191080729,0.27760370471802903,0.15000000000000002,19.93816995286602,27.260656974192564,0.053620135401677815
2022-05-15 21:00:00,1875.26541061715,1.303796132405599,155.52899251302085,0.26634038242962244,0.15000000000000002,26.27476527688375,36.04958161665697,0.0
2022-05-15 22:00:00,1932.3536023723193,1.1667690976460774,164.0512841796875,0.2845294939838807,0.15000000000000002,26.36103978417115,35.628494469334264,0.0
2022-05-15 23:00:00,1874.2627994791665,1.1620543924967448,169.25051920572918,0.2857341330782584,0.1,25.697457265833915,34.453141150253835,0.019417467667783815
2022-05-16 00:00:00,1846.7530078125,1.1246016883850098,173.77420247395833,0.27622708135686935,0.1,24.84352976166057,33.86881851321367,0.013326817001523265
2022-05-16 01:00:00,1817.4176171875,1.1183181699117024,168.01009602864582,0.27557710763695764,0.1,29.225036170615414,37.710064932783574,0.11449215418371173
2022-05-16 02:00:00,1782.21796875,1.1477538045247395,159.85430582682292,0.278185534794564,0.1,25.762762345042447,35.658951755764555,0.12484833011541481
2022-05-16 03:00:00,1755.7161197916666,1.1159199142456055,149.60124918619792,0.28406339986509144,0.1,31.21836615956462,40.887686979691104,0.0
2022-05-16 04:00:00,1759.6009375,1.1037661043802898,145.69886962890624,0.2936692335509691,0.1,31.715755716905647,42.5406972834656,0.004272836088671461
2022-05-16 05:00:00,1766.1335286458334,1.1507193311055501,137.26846110026042,0.3013488130977119,0.1,30.056619285290143,39.45373253389634,0.0
2022-05-16 06:00:00,1748.5822135416665,14.609349899291992,122.09560384114585,0.31973188827800814,0.1,32.80805424984491,41.507075169176495,0.296317522376748
2022-05-16 07:00:00,1740.7851041666665,68.8008154296875,111.21109944661458,0.32078927861361817,0.1,29.464868495661005,41.79953544647327,0.7146389579464245
2022-05-16 08:00:00,1768.018125,146.32699137369792,114.8507177734375,0.3191999018986587,0.1,27.329637445869093,39.13825788417021,1.5626463281614167
2022-05-16 09:00:00,1838.0210026041666,225.857685546875,111.46385498046875,0.3045255714696997,0.1,31.021145555075947,40.92386847984916,2.222250285796256
